Time,emailservice,productcatalogservice,checkoutservice,shippingservice,currencyservice,cartservice,recommendationservice,adservice,frontend,paymentservice,Total
2020-11-08 00:00:37,3.0,2.1261034047919285,100.0,2.6470588235294112,2.8488899965377685,8.039772727272727,12.68867924528302,3.1494252873563218,180.8816030022659,2.6,317.9815324870371
2020-11-08 00:00:38,3.0,2.1261034047919285,100.0,2.6470588235294112,2.8488899965377685,8.039772727272727,12.68867924528302,3.1494252873563218,179.3824483379813,2.904761904761905,316.7871397275144
2020-11-08 00:00:39,3.0,2.1261034047919285,100.0,2.6470588235294112,2.8061265860108544,8.039772727272727,12.68867924528302,2.9693877551020407,177.94094641562322,2.904761904761905,315.1228368623752
2020-11-08 00:00:40,3.0,2.0671785943264904,100.0,2.6470588235294112,2.8061265860108544,8.039772727272727,12.85491312476051,2.9693877551020407,177.94094641562322,2.904761904761905,315.2301459313872
2020-11-08 00:00:41,3.1,2.0671785943264904,100.0,2.6470588235294112,2.7059325598045163,8.039772727272727,12.85491312476051,2.9693877551020407,177.94094641562322,2.904761904761905,315.2299519051808
2020-11-08 00:00:42,3.1,2.0671785943264904,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,12.85491312476051,2.9693877551020407,175.96131367676062,2.904761904761905,394.0195499355489
2020-11-08 00:00:43,3.1,1.9921372456262187,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,12.85491312476051,2.9693877551020407,175.96131367676062,2.904761904761905,393.9445085868488
2020-11-08 00:00:44,3.1,1.9921372456262187,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,388.1049540912092
2020-11-08 00:00:45,3.1,1.9921372456262187,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,388.1049540912092
2020-11-08 00:00:46,3.1,1.9921372456262187,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,388.1049540912092
2020-11-08 00:00:47,3.1,1.9921372456262187,180.7692307692308,2.6470588235294112,2.7059325598045163,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,388.1049540912092
2020-11-08 00:00:48,3.1,1.9921372456262187,180.7692307692308,1.74,2.682658964602112,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,387.1746216724773
2020-11-08 00:00:49,3.1,1.9921372456262187,180.7692307692308,1.74,2.682658964602112,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,387.1746216724773
2020-11-08 00:00:50,3.1,1.7464727697703508,180.7692307692308,1.74,2.682658964602112,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,386.92895719662147
2020-11-08 00:00:51,3.1,1.7464727697703508,180.7692307692308,1.74,2.682658964602112,8.039772727272727,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,386.92895719662147
2020-11-08 00:00:52,3.1,1.7464727697703508,180.7692307692308,1.74,2.682658964602112,7.690972222222222,11.726920536597689,2.9693877551020407,171.24975176928382,2.904761904761905,386.58015669157095
2020-11-08 00:00:53,3.1,1.7464727697703508,180.7692307692308,1.74,2.682658964602112,7.690972222222222,11.726920536597689,2.9693877551020407,169.10689564690242,2.9047619047619038,384.4373005691895
2020-11-08 00:00:54,3.1,1.7464727697703508,180.7692307692308,1.74,2.7010047088834783,7.690972222222222,11.726920536597689,3.071005917159764,168.08541897246477,2.9047619047619038,383.535787801091
2020-11-08 00:00:55,3.1,1.7582781895756407,180.7692307692308,1.74,2.7010047088834783,7.690972222222222,10.202665536823954,3.071005917159764,168.08541897246477,2.9047619047619038,382.0233382211225
2020-11-08 00:00:56,3.1818181818181817,1.7582781895756407,180.7692307692308,1.74,2.7210113339145603,7.690972222222222,10.202665536823954,3.071005917159764,168.08541897246477,2.9047619047619038,382.1251630279718
2020-11-08 00:00:57,3.1818181818181817,1.7582781895756407,90.0,1.74,2.7210113339145603,7.690972222222222,10.202665536823954,3.071005917159764,167.8312061854761,2.9047619047619038,291.10171947175235
2020-11-08 00:00:58,3.1818181818181817,1.6018748264575606,90.0,1.74,2.7210113339145603,7.690972222222222,10.202665536823954,3.071005917159764,167.8312061854761,2.9047619047619038,290.9453161086343
2020-11-08 00:00:59,3.1818181818181817,1.6018748264575606,90.0,1.74,2.7210113339145603,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.0561946187009
2020-11-08 00:01:00,3.1818181818181817,1.6018748264575606,90.0,1.74,2.7210113339145603,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.0561946187009
2020-11-08 00:01:01,3.1818181818181817,1.6018748264575606,90.0,1.74,2.7210113339145603,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.0561946187009
2020-11-08 00:01:02,3.1818181818181817,1.6018748264575606,90.0,1.74,2.7210113339145603,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.0561946187009
2020-11-08 00:01:03,3.1818181818181817,1.6018748264575606,90.0,2.373134328358209,2.7773972602739714,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.7457148734185
2020-11-08 00:01:04,3.1818181818181817,1.6018748264575606,90.0,2.373134328358209,2.7773972602739714,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,282.7457148734185
2020-11-08 00:01:05,3.1818181818181817,1.8681626054481133,90.0,2.373134328358209,2.7773972602739714,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,283.01200265240897
2020-11-08 00:01:06,3.1818181818181817,1.8681626054481133,90.0,2.373134328358209,2.7773972602739714,7.690972222222222,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,283.01200265240897
2020-11-08 00:01:07,3.1818181818181817,1.8681626054481133,90.0,2.373134328358209,2.7773972602739714,11.40625,10.607956076013343,3.071005917159764,158.53679415635332,2.9047619047619038,286.7272804301868
2020-11-08 00:01:08,3.1818181818181817,1.8681626054481133,90.0,2.373134328358209,2.7773972602739714,11.40625,10.607956076013343,3.071005917159764,159.11351171893097,3.6,287.99923608800265
2020-11-08 00:01:09,3.1818181818181817,1.8681626054481133,90.0,2.373134328358209,2.7821782178217815,11.40625,10.607956076013343,3.5,161.1650485436894,3.6,290.48454795314905
2020-11-08 00:01:10,3.1818181818181817,2.0349777177864983,90.0,2.373134328358209,2.7821782178217815,11.40625,11.661042880965153,3.5,161.1650485436894,3.6,291.70444987043925
2020-11-08 00:01:11,3.1666666666666665,2.0349777177864983,90.0,2.373134328358209,2.93033082209212,11.40625,11.661042880965153,3.5,161.1650485436894,3.6,291.83745095955805
2020-11-08 00:01:12,3.1666666666666665,2.0349777177864983,100.0,2.373134328358209,2.93033082209212,11.40625,11.661042880965153,3.5,160.00000000000009,3.6,300.6724024158688
2020-11-08 00:01:13,3.1666666666666665,2.1197976196593724,100.0,2.373134328358209,2.93033082209212,11.40625,11.661042880965153,3.5,160.00000000000009,3.6,300.75722231774165
2020-11-08 00:01:14,3.1666666666666665,2.1197976196593724,100.0,2.373134328358209,2.93033082209212,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,324.06673267090383
2020-11-08 00:01:15,3.1666666666666665,2.1197976196593724,100.0,2.373134328358209,2.93033082209212,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,324.06673267090383
2020-11-08 00:01:16,3.1666666666666665,2.1197976196593724,100.0,2.373134328358209,2.93033082209212,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,324.06673267090383
2020-11-08 00:01:17,3.1666666666666665,2.1197976196593724,100.0,2.373134328358209,2.93033082209212,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,324.06673267090383
2020-11-08 00:01:18,3.1666666666666665,2.1197976196593724,100.0,2.0754716981132075,2.856467123230905,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,323.69520634179764
2020-11-08 00:01:19,3.1666666666666665,2.1197976196593724,100.0,2.0754716981132075,2.856467123230905,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,323.69520634179764
2020-11-08 00:01:20,3.1666666666666665,2.06127781612602,100.0,2.0754716981132075,2.856467123230905,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,323.63668653826426
2020-11-08 00:01:21,3.1666666666666665,2.06127781612602,100.0,2.0754716981132075,2.856467123230905,11.40625,12.249964998833294,3.5,182.72058823529412,3.6,323.63668653826426
2020-11-08 00:01:22,3.1666666666666665,2.06127781612602,100.0,2.0754716981132075,2.856467123230905,8.277439024390246,12.249964998833294,3.5,182.72058823529412,3.6,320.5078755626545
2020-11-08 00:01:23,3.1666666666666665,2.06127781612602,100.0,2.0754716981132075,2.856467123230905,8.277439024390246,12.249964998833294,3.5,183.88888888888889,3.125,321.2011762162492
2020-11-08 00:01:24,3.1666666666666665,2.06127781612602,100.0,2.0754716981132075,2.8567494108623745,8.277439024390246,12.249964998833294,2.967391304347826,182.33164945198683,3.125,319.1116103713265
2020-11-08 00:01:25,3.1666666666666665,2.0657648669196997,100.0,2.0754716981132075,2.8567494108623745,8.277439024390246,11.546875,2.967391304347826,182.33164945198683,3.125,318.41300742328684
2020-11-08 00:01:26,3.1666666666666665,2.0657648669196997,100.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.546875,2.967391304347826,182.33164945198683,3.125,318.304918602643
2020-11-08 00:01:27,3.1666666666666665,2.0657648669196997,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.546875,2.967391304347826,181.53392425307945,3.125,377.50719340373564
2020-11-08 00:01:28,3.1666666666666665,2.1171883784498644,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.546875,2.967391304347826,181.53392425307945,3.125,377.55861691526565
2020-11-08 00:01:29,3.1666666666666665,2.1171883784498644,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.1912494613456
2020-11-08 00:01:30,3.1666666666666665,2.1171883784498644,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.1912494613456
2020-11-08 00:01:31,3.1666666666666665,2.1171883784498644,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.1912494613456
2020-11-08 00:01:32,3.1666666666666665,2.1171883784498644,160.0,2.0754716981132075,2.7486605902185124,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.1912494613456
2020-11-08 00:01:33,3.1666666666666665,2.1171883784498644,160.0,2.419354838709677,2.7573665610049742,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.5438385727285
2020-11-08 00:01:34,3.1666666666666665,2.1171883784498644,160.0,2.419354838709677,2.7573665610049742,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.5438385727285
2020-11-08 00:01:35,3.1666666666666665,2.238593259102987,160.0,2.419354838709677,2.7573665610049742,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.66524345338166
2020-11-08 00:01:36,3.1666666666666665,2.238593259102987,160.0,2.419354838709677,2.7573665610049742,8.277439024390246,11.776315789473687,2.967391304347826,172.93711600968558,3.125,369.66524345338166
2020-11-08 00:01:37,3.1666666666666665,2.238593259102987,160.0,2.419354838709677,2.7573665610049742,9.089285714285717,11.776315789473687,2.967391304347826,172.93711600968558,3.125,370.4770901432771
2020-11-08 00:01:38,3.1666666666666665,2.238593259102987,160.0,2.419354838709677,2.7573665610049742,9.089285714285717,11.776315789473687,2.967391304347826,173.36983897589297,3.0,370.7848131094845
2020-11-08 00:01:39,3.1666666666666665,2.238593259102987,160.0,2.419354838709677,2.8165171563960643,9.089285714285717,11.776315789473687,3.1403508771929824,175.00843334730632,3.0,372.65551764913397
2020-11-08 00:01:40,3.1666666666666665,2.228921202923416,160.0,2.419354838709677,2.8165171563960643,9.089285714285717,12.272727272727273,3.1403508771929824,175.00843334730632,3.0,373.1422570762081
2020-11-08 00:01:41,3.1538461538461537,2.228921202923416,160.0,2.419354838709677,2.84746518919444,9.089285714285717,12.272727272727273,3.1403508771929824,175.00843334730632,3.0,373.16038459618596
2020-11-08 00:01:42,3.1538461538461537,2.228921202923416,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.272727272727273,3.1403508771929824,177.84812895186366,3.0,428.5000802007434
2020-11-08 00:01:43,3.1538461538461537,2.186205044948908,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.272727272727273,3.1403508771929824,177.84812895186366,3.0,428.45736404276886
2020-11-08 00:01:44,3.1538461538461537,2.186205044948908,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,449.61161638495656
2020-11-08 00:01:45,3.1538461538461537,2.186205044948908,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,449.61161638495656
2020-11-08 00:01:46,3.1538461538461537,2.186205044948908,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,449.61161638495656
2020-11-08 00:01:47,3.1538461538461537,2.186205044948908,212.5,2.419354838709677,2.84746518919444,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,449.61161638495656
2020-11-08 00:01:48,3.1538461538461537,2.186205044948908,212.5,1.6842105263157894,2.871848246119687,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,448.90085512948787
2020-11-08 00:01:49,3.1538461538461537,2.186205044948908,212.5,1.6842105263157894,2.871848246119687,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,448.90085512948787
2020-11-08 00:01:50,3.1538461538461537,1.855057842649202,212.5,1.6842105263157894,2.871848246119687,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,448.5697079271882
2020-11-08 00:01:51,3.1538461538461537,1.855057842649202,212.5,1.6842105263157894,2.871848246119687,9.089285714285717,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,448.5697079271882
2020-11-08 00:01:52,3.1538461538461537,1.855057842649202,212.5,1.6842105263157894,2.871848246119687,7.84351145038168,12.28255151408289,3.1403508771929824,198.99255705269584,3.0,447.3239336632842
2020-11-08 00:01:53,3.1538461538461537,1.855057842649202,212.5,1.6842105263157894,2.871848246119687,7.84351145038168,12.28255151408289,3.1403508771929824,197.64238898093856,2.666666666666667,445.6404322581936
2020-11-08 00:01:54,3.1538461538461537,1.855057842649202,212.5,1.6842105263157894,2.7232456049695597,7.84351145038168,12.28255151408289,3.1627906976744184,197.1959091494653,2.666666666666667,445.0677896060517
2020-11-08 00:01:55,3.1538461538461537,1.5146397326717536,212.5,1.6842105263157894,2.7232456049695597,7.84351145038168,9.928508891112443,3.1627906976744184,197.1959091494653,2.666666666666667,442.3733288731038
2020-11-08 00:01:56,3.0909090909090917,1.5146397326717536,212.5,1.6842105263157894,2.7289136616149503,7.84351145038168,9.928508891112443,3.1627906976744184,197.1959091494653,2.666666666666667,442.3160598668122
2020-11-08 00:01:57,3.0909090909090917,1.5146397326717536,160.0,1.6842105263157894,2.7289136616149503,7.84351145038168,9.928508891112443,3.1627906976744184,193.13654477752442,2.666666666666667,385.7566954948712
2020-11-08 00:01:58,3.0909090909090917,1.3985637202893062,160.0,1.6842105263157894,2.7289136616149503,7.84351145038168,9.928508891112443,3.1627906976744184,193.13654477752442,2.666666666666667,385.6406194824888
