Time,productcatalogservice,adservice,currencyservice,shippingservice,paymentservice,checkoutservice,cartservice,emailservice,frontend,recommendationservice,Total
2020-12-18 21:48:38,0.4741109175672615,2.739336492890996,3.4007763221737015,1.8023952095808384,2.1111111111111107,122.05882352941177,6.100323624595468,3.1052631578947367,85.01526468595294,9.348858093000608,236.15626314417943
2020-12-18 21:48:39,0.4741109175672615,2.739336492890996,3.4007763221737015,1.8023952095808384,2.1111111111111107,122.05882352941177,6.539634146341463,3.1052631578947367,85.01526468595294,9.348858093000608,236.59557366592546
2020-12-18 21:48:40,0.4692504241776206,2.739336492890996,3.4007763221737015,1.8023952095808384,2.1111111111111107,122.05882352941177,6.539634146341463,3.1052631578947367,85.01526468595294,9.348858093000608,236.59071317253583
2020-12-18 21:48:41,0.4692504241776206,2.739336492890996,2.8482142857142856,1.8023952095808384,2.1111111111111107,122.05882352941177,6.539634146341463,3.1052631578947367,84.17403842634052,9.348858093000608,235.196924876464
2020-12-18 21:48:42,0.4900044186279505,2.739336492890996,2.8482142857142856,1.8023952095808384,2.1111111111111107,164.28571428571428,6.539634146341463,3.1052631578947367,83.51901657042745,9.348858093000608,276.78954777130366
2020-12-18 21:48:43,0.4900044186279505,2.739336492890996,2.8482142857142856,1.8023952095808384,2.1538461538461537,164.28571428571428,6.539634146341463,3.1052631578947367,83.51901657042745,9.348858093000608,276.8322828140388
2020-12-18 21:48:44,0.4900044186279505,2.739336492890996,2.8482142857142856,1.8023952095808384,2.1538461538461537,164.28571428571428,6.539634146341463,3.1052631578947367,83.51901657042745,9.348858093000608,276.8322828140388
2020-12-18 21:48:45,0.4900044186279505,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,83.51901657042745,9.348858093000608,277.5773295076453
2020-12-18 21:48:46,0.4900044186279505,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,83.51901657042745,9.348858093000608,277.5773295076453
2020-12-18 21:48:47,0.4900044186279505,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,83.51901657042745,9.348858093000608,277.5773295076453
2020-12-18 21:48:48,0.4900044186279505,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,79.16675925709579,9.348858093000608,273.22507219431355
2020-12-18 21:48:49,0.4900044186279505,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,76.39331830009115,9.348858093000608,270.45163123730896
2020-12-18 21:48:50,0.478454740496867,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,76.39331830009115,9.21055263245617,270.3017760986333
2020-12-18 21:48:51,0.4594872097497939,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,74.3480403736461,9.21055263245617,268.23753064144125
2020-12-18 21:48:52,0.4594872097497939,2.739336492890996,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,74.3480403736461,8.898148148148149,267.9251261571333
2020-12-18 21:48:53,0.4594872097497939,2.440389294403893,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.539634146341463,3.333333333333333,74.3480403736461,8.898148148148149,267.62617895864616
2020-12-18 21:48:54,0.4594872097497939,2.440389294403893,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.150159744408945,3.333333333333333,74.3480403736461,8.898148148148149,267.2367045567136
2020-12-18 21:48:55,0.4460233672832661,2.440389294403893,2.8482142857142856,2.319371727748691,2.1538461538461537,164.28571428571428,6.150159744408945,3.333333333333333,74.3480403736461,8.898148148148149,267.2232407142471
2020-12-18 21:48:56,0.4460233672832661,2.440389294403893,2.47804139323574,2.319371727748691,2.1538461538461537,164.28571428571428,6.150159744408945,3.333333333333333,72.78143937913943,8.898148148148149,265.2864668272619
2020-12-18 21:48:57,0.4294789608730716,2.440389294403893,2.47804139323574,2.319371727748691,2.1538461538461537,175.0,6.150159744408945,3.333333333333333,72.74132702819205,8.898148148148149,275.94409578419004
2020-12-18 21:48:58,0.4294789608730716,2.440389294403893,2.47804139323574,2.319371727748691,2.7272727272727275,175.0,6.150159744408945,3.333333333333333,72.74132702819205,8.898148148148149,276.5175223576166
2020-12-18 21:48:59,0.4294789608730716,2.440389294403893,2.47804139323574,2.319371727748691,2.7272727272727275,175.0,6.150159744408945,3.333333333333333,72.74132702819205,8.898148148148149,276.5175223576166
2020-12-18 21:49:00,0.4294789608730716,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,72.74132702819205,8.898148148148149,276.5354055318287
2020-12-18 21:49:01,0.4294789608730716,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,72.74132702819205,8.898148148148149,276.5354055318287
2020-12-18 21:49:02,0.4294789608730716,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,72.74132702819205,8.898148148148149,276.5354055318287
2020-12-18 21:49:03,0.4294789608730716,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,77.9011339282667,8.898148148148149,281.6952124319033
2020-12-18 21:49:04,0.4294789608730716,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,81.68539727320783,8.898148148148149,285.47947577684437
2020-12-18 21:49:05,0.4236646167105239,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,81.68539727320783,9.224133130584644,285.7996464151184
2020-12-18 21:49:06,0.4335296170422878,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,83.64720134637838,9.224133130584644,287.7713154886207
2020-12-18 21:49:07,0.4335296170422878,2.440389294403893,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,83.64720134637838,9.666646203044321,288.21382856108033
2020-12-18 21:49:08,0.4335296170422878,2.8780487804878048,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.150159744408945,3.4,83.64720134637838,9.666646203044321,288.65148804716426
2020-12-18 21:49:09,0.4335296170422878,2.8780487804878048,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.282051282051282,3.4,83.64720134637838,9.666646203044321,288.78337958480665
2020-12-18 21:49:10,0.4384945019624672,2.8780487804878048,2.47804139323574,2.2705882352941176,2.7272727272727275,175.0,6.282051282051282,3.4,83.64720134637838,9.666646203044321,288.78834446972684
2020-12-18 21:49:11,0.4384945019624672,2.8780487804878048,2.9086134453781503,2.2705882352941176,2.7272727272727275,175.0,6.282051282051282,3.4,86.38038854406423,9.666646203044321,291.95210371955505
2020-12-18 21:49:12,0.450799741812988,2.8780487804878048,2.9086134453781503,2.2705882352941176,2.7272727272727275,164.28571428571428,6.282051282051282,3.4,85.4543354456062,9.666646203044321,280.32407014666194
2020-12-18 21:49:13,0.450799741812988,2.8780487804878048,2.9086134453781503,2.2705882352941176,2.652173913043478,164.28571428571428,6.282051282051282,3.4,85.4543354456062,9.666646203044321,280.24897133243263
2020-12-18 21:49:14,0.450799741812988,2.8780487804878048,2.9086134453781503,2.2705882352941176,2.652173913043478,164.28571428571428,6.282051282051282,3.4,85.4543354456062,9.666646203044321,280.24897133243263
2020-12-18 21:49:15,0.450799741812988,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,85.4543354456062,9.666646203044321,280.0547008969857
2020-12-18 21:49:16,0.450799741812988,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,85.4543354456062,9.666646203044321,280.0547008969857
2020-12-18 21:49:17,0.450799741812988,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,85.4543354456062,9.666646203044321,280.0547008969857
2020-12-18 21:49:18,0.450799741812988,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,83.30469825795467,9.666646203044321,277.9050637093342
2020-12-18 21:49:19,0.450799741812988,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,83.09081559221991,9.666646203044321,277.69118104359944
2020-12-18 21:49:20,0.4741688875115369,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,83.09081559221991,9.464980544747082,277.51288453100074
2020-12-18 21:49:21,0.4915090999445584,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,82.35319142692444,9.464980544747082,276.7926005781383
2020-12-18 21:49:22,0.4915090999445584,2.8780487804878048,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,82.35319142692444,9.282945736434106,276.6105657698253
2020-12-18 21:49:23,0.4915090999445584,2.537537537537537,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.282051282051282,3.214285714285714,82.35319142692444,9.282945736434106,276.270054526875
2020-12-18 21:49:24,0.4915090999445584,2.537537537537537,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.599264705882352,3.214285714285714,82.35319142692444,9.282945736434106,276.5872679507061
2020-12-18 21:49:25,1.1555297680648409,2.537537537537537,2.9086134453781503,2.262032085561497,2.652173913043478,164.28571428571428,6.599264705882352,3.214285714285714,82.35319142692444,9.282945736434106,277.25128861882644
2020-12-18 21:49:26,1.1555297680648409,2.537537537537537,3.3322510822510827,2.262032085561497,2.652173913043478,164.28571428571428,6.599264705882352,3.214285714285714,83.16517001934524,9.282945736434106,278.4869048481201
2020-12-18 21:49:27,1.062334171639048,2.537537537537537,3.3322510822510827,2.262032085561497,2.652173913043478,171.5909090909091,6.599264705882352,3.214285714285714,83.89267957321414,9.282945736434106,286.426413610758
2020-12-18 21:49:28,1.062334171639048,2.537537537537537,3.3322510822510827,2.262032085561497,2.7333333333333334,171.5909090909091,6.599264705882352,3.214285714285714,83.89267957321414,9.282945736434106,286.5075730310478
2020-12-18 21:49:29,1.062334171639048,2.537537537537537,3.3322510822510827,2.262032085561497,2.7333333333333334,171.5909090909091,6.599264705882352,3.214285714285714,83.89267957321414,9.282945736434106,286.5075730310478
2020-12-18 21:49:30,1.062334171639048,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,83.89267957321414,9.282945736434106,286.0126992258025
2020-12-18 21:49:31,1.062334171639048,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,83.89267957321414,9.282945736434106,286.0126992258025
2020-12-18 21:49:32,1.062334171639048,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,83.89267957321414,9.282945736434106,286.0126992258025
2020-12-18 21:49:33,1.062334171639048,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,89.28559523214258,9.282945736434106,291.40561488473094
2020-12-18 21:49:34,1.062334171639048,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,89.06831817120589,9.282945736434106,291.18833782379426
2020-12-18 21:49:35,0.4818155513942248,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,89.06831817120589,9.620034086412684,290.94490755352797
2020-12-18 21:49:36,0.4821833588013879,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,90.07619456217712,9.620034086412684,291.95315175190643
2020-12-18 21:49:37,0.4821833588013879,2.537537537537537,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,90.07619456217712,9.781802608983632,292.1149202744774
2020-12-18 21:49:38,0.4821833588013879,2.9122807017543866,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.599264705882352,3.205128205128205,90.07619456217712,9.781802608983632,292.48966343869427
2020-12-18 21:49:39,0.4821833588013879,2.9122807017543866,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.440677966101696,3.205128205128205,90.07619456217712,9.781802608983632,292.3310766989136
2020-12-18 21:49:40,0.4694916401474583,2.9122807017543866,3.3322510822510827,1.7763157894736843,2.7333333333333334,171.5909090909091,6.440677966101696,3.205128205128205,90.07619456217712,9.781802608983632,292.3183849802597
2020-12-18 21:49:41,0.4694916401474583,2.9122807017543866,3.1040350024307246,1.7763157894736843,2.7333333333333334,171.5909090909091,6.440677966101696,3.205128205128205,88.26320961868247,9.781802608983632,290.27718395694467
2020-12-18 21:49:42,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.7763157894736843,2.7333333333333334,203.84615384615387,6.440677966101696,3.205128205128205,89.03858875245855,9.781802608983632,323.31077882064017
2020-12-18 21:49:43,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.7763157894736843,2.891891891891892,203.84615384615387,6.440677966101696,3.205128205128205,89.03858875245855,9.781802608983632,323.46933737919875
2020-12-18 21:49:44,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.7763157894736843,2.891891891891892,203.84615384615387,6.440677966101696,3.205128205128205,89.03858875245855,9.781802608983632,323.46933737919875
2020-12-18 21:49:45,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,89.03858875245855,9.781802608983632,323.7841896808932
2020-12-18 21:49:46,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,89.03858875245855,9.781802608983632,323.7841896808932
2020-12-18 21:49:47,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,89.03858875245855,9.781802608983632,323.7841896808932
2020-12-18 21:49:48,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,88.81591214404398,9.781802608983632,323.5615130724785
2020-12-18 21:49:49,0.4724626148220759,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,89.59936716458503,9.781802608983632,324.34496809301965
2020-12-18 21:49:50,0.4848169269260321,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,89.59936716458503,9.939478815031169,324.5149986111711
2020-12-18 21:49:51,0.4871966578324454,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,91.28808453220869,9.939478815031169,326.2060957097011
2020-12-18 21:49:52,0.4871966578324454,2.9122807017543866,3.1040350024307246,1.8518518518518519,2.891891891891892,203.84615384615387,6.440677966101696,3.4444444444444438,91.28808453220869,8.849124203821656,325.11574109849164
