Time,recommendationservice,currencyservice,productcatalogservice,checkoutservice,cartservice,adservice,emailservice,frontend,paymentservice,shippingservice,Total
2020-11-08 18:05:33,8.414285714285713,2.6267071320182094,0.443470295734101,148.75,3.8619447779111646,2.3714285714285706,3.3157894736842106,76.87704852446969,2.4074074074074074,1.1828571428571428,250.25093903979615
2020-11-08 18:05:34,8.414285714285713,2.6267071320182094,0.443470295734101,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,76.87704852446969,2.4074074074074074,1.1828571428571428,250.342925102514
2020-11-08 18:05:35,8.414285714285713,2.6267071320182094,0.443470295734101,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,76.87704852446969,3.0000000000000004,0.5,250.2526605522494
2020-11-08 18:05:36,8.414285714285713,2.6497937757780274,0.44097222222222215,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,77.09755114970308,3.0000000000000004,0.5,250.49375174773084
2020-11-08 18:05:37,8.414285714285713,2.6497937757780274,0.44097222222222215,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,77.09755114970308,3.0000000000000004,0.5,250.49375174773084
2020-11-08 18:05:38,8.414285714285713,2.6497937757780274,0.4720744680851064,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,77.09755114970308,3.0000000000000004,0.5,250.52485399359364
2020-11-08 18:05:39,8.414285714285713,2.6497937757780274,0.4720744680851064,148.75,3.8619447779111646,2.463414634146341,3.3157894736842106,77.08549726280663,3.0000000000000004,0.5,250.5128001066972
2020-11-08 18:05:40,8.572443181818182,2.6497937757780274,0.4720744680851064,148.75,4.688473520249222,2.463414634146341,3.666666666666667,78.55278401265781,3.0000000000000004,0.5,253.31565025940137
2020-11-08 18:05:41,9.602601531187915,2.6497937757780274,0.4720744680851064,148.75,4.688473520249222,2.463414634146341,3.666666666666667,78.55278401265781,3.0000000000000004,0.5,254.3458086087711
2020-11-08 18:05:42,9.602601531187915,2.6497937757780274,0.4720744680851064,148.75,4.688473520249222,2.463414634146341,3.666666666666667,78.55278401265781,3.0000000000000004,0.5,254.3458086087711
2020-11-08 18:05:43,9.602601531187915,2.7408874801901746,0.4720744680851064,148.75,4.688473520249222,2.463414634146341,3.666666666666667,78.5221570928592,3.0000000000000004,0.5,254.40627539338462
2020-11-08 18:05:44,9.602601531187915,2.7408874801901746,0.4720744680851064,148.75,4.688473520249222,2.463414634146341,3.666666666666667,82.3189017465064,3.0000000000000004,0.5,258.2030200470319
2020-11-08 18:05:45,9.602601531187915,2.7408874801901746,0.4839214570290267,188.2352941176471,4.688473520249222,2.463414634146341,3.666666666666667,86.39465168126179,3.0000000000000004,0.5,301.77591108837817
2020-11-08 18:05:46,9.602601531187915,2.7408874801901746,0.4839214570290267,188.2352941176471,4.688473520249222,2.463414634146341,3.666666666666667,85.13725282230794,3.0000000000000004,0.5,300.51851222942435
2020-11-08 18:05:47,9.602601531187915,2.8780290791599348,0.4839214570290267,188.2352941176471,4.688473520249222,2.463414634146341,3.666666666666667,85.13725282230794,3.0000000000000004,0.5,300.6556538283941
2020-11-08 18:05:48,9.602601531187915,2.8780290791599348,0.4839214570290267,188.2352941176471,4.688473520249222,2.463414634146341,3.666666666666667,85.13725282230794,3.0000000000000004,0.5,300.6556538283941
2020-11-08 18:05:49,9.602601531187915,2.8780290791599348,0.4839214570290267,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,85.13725282230794,3.0000000000000004,0.5,300.24867260282565
2020-11-08 18:05:50,9.602601531187915,2.8780290791599348,0.4839214570290267,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,85.13725282230794,2.767441860465116,1.3483146067415732,300.8644290700323
2020-11-08 18:05:51,9.602601531187915,2.918207227007745,0.4820034436988992,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,83.8425158849673,2.767441860465116,1.3483146067415732,299.6079522672094
2020-11-08 18:05:52,9.602601531187915,2.918207227007745,0.4820034436988992,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,83.8425158849673,2.767441860465116,1.3483146067415732,299.6079522672094
2020-11-08 18:05:53,9.602601531187915,2.918207227007745,0.4752019223769726,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,83.8425158849673,2.767441860465116,1.3483146067415732,299.6011507458875
2020-11-08 18:05:54,9.602601531187915,2.918207227007745,0.4752019223769726,188.2352941176471,4.688473520249222,2.0564334085778784,3.666666666666667,83.4936611465451,2.767441860465116,1.3483146067415732,299.25229600746525
2020-11-08 18:05:55,9.516964089006391,2.918207227007745,0.4752019223769726,188.2352941176471,3.746636771300449,2.0564334085778784,3.3809523809523814,83.43956131376245,2.767441860465116,1.3483146067415732,297.88500769783803
2020-11-08 18:05:56,8.617359900632017,2.918207227007745,0.4752019223769726,188.2352941176471,3.746636771300449,2.0564334085778784,3.3809523809523814,83.43956131376245,2.767441860465116,1.3483146067415732,296.9854035094636
2020-11-08 18:05:57,8.617359900632017,2.918207227007745,0.4752019223769726,188.2352941176471,3.746636771300449,2.0564334085778784,3.3809523809523814,83.43956131376245,2.767441860465116,1.3483146067415732,296.9854035094636
2020-11-08 18:05:58,8.617359900632017,2.843049669463418,0.4752019223769726,188.2352941176471,3.746636771300449,2.0564334085778784,3.3809523809523814,83.06972484255941,2.767441860465116,1.3483146067415732,296.54040948071633
2020-11-08 18:05:59,8.617359900632017,2.843049669463418,0.4752019223769726,188.2352941176471,3.746636771300449,2.0564334085778784,3.3809523809523814,80.4054966615788,2.767441860465116,1.3483146067415732,293.87618129973566
2020-11-08 18:06:00,8.617359900632017,2.843049669463418,0.4671483162084839,132.8125,3.746636771300449,2.0564334085778784,3.3809523809523814,73.64376755255284,2.767441860465116,1.3483146067415732,231.6836044668942
2020-11-08 18:06:01,8.617359900632017,2.843049669463418,0.4671483162084839,132.8125,3.746636771300449,2.0564334085778784,3.3809523809523814,73.51896689014838,2.767441860465116,1.3483146067415732,231.55880380448966
2020-11-08 18:06:02,8.617359900632017,2.687398909366656,0.4671483162084839,132.8125,3.746636771300449,2.0564334085778784,3.3809523809523814,73.51896689014838,2.767441860465116,1.3483146067415732,231.4031530443929
2020-11-08 18:06:03,8.617359900632017,2.687398909366656,0.4671483162084839,132.8125,3.746636771300449,2.0564334085778784,3.3809523809523814,73.51896689014838,2.767441860465116,1.3483146067415732,231.4031530443929
2020-11-08 18:06:04,8.617359900632017,2.687398909366656,0.4671483162084839,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.51896689014838,2.767441860465116,1.3483146067415732,231.58095387004929
2020-11-08 18:06:05,8.617359900632017,2.687398909366656,0.4671483162084839,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.51896689014838,3.0,1.0340909090909092,231.49928831193353
2020-11-08 18:06:06,8.617359900632017,2.6088047301238744,0.4542261405537412,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.56265796257526,3.0,1.0340909090909092,231.4514630294629
2020-11-08 18:06:07,8.617359900632017,2.6088047301238744,0.4542261405537412,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.56265796257526,3.0,1.0340909090909092,231.4514630294629
2020-11-08 18:06:08,8.617359900632017,2.6088047301238744,0.43670215954343583,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.56265796257526,3.0,1.0340909090909092,231.43393904845257
2020-11-08 18:06:09,8.617359900632017,2.6088047301238744,0.43670215954343583,132.8125,3.746636771300449,2.2342342342342336,3.3809523809523814,73.62171071365347,3.0,1.0340909090909092,231.49299179953084
2020-11-08 18:06:10,9.039767259291978,2.6088047301238744,0.43670215954343583,132.8125,4.1838790931989935,2.2342342342342336,3.545454545454545,74.93667255136168,3.0,1.0340909090909092,233.83210548229962
2020-11-08 18:06:11,9.044585987261149,2.6088047301238744,0.43670215954343583,132.8125,4.1838790931989935,2.2342342342342336,3.545454545454545,74.93667255136168,3.0,1.0340909090909092,233.83692421026882
2020-11-08 18:06:12,9.044585987261149,2.6088047301238744,0.43670215954343583,132.8125,4.1838790931989935,2.2342342342342336,3.545454545454545,74.93667255136168,3.0,1.0340909090909092,233.83692421026882
2020-11-08 18:06:13,9.044585987261149,2.659810074633964,0.43670215954343583,132.8125,4.1838790931989935,2.2342342342342336,3.545454545454545,75.25520550458333,3.0,1.0340909090909092,234.20646250800056
2020-11-08 18:06:14,9.044585987261149,2.659810074633964,0.43670215954343583,132.8125,4.1838790931989935,2.2342342342342336,3.545454545454545,75.71515154020751,3.0,1.0340909090909092,234.66640854362475
2020-11-08 18:06:15,9.044585987261149,2.659810074633964,0.4403848045511046,157.69230769230768,4.1838790931989935,2.2342342342342336,3.545454545454545,80.83643683173709,3.0,1.0340909090909092,264.67118417246974
2020-11-08 18:06:16,9.044585987261149,2.659810074633964,0.4403848045511046,157.69230769230768,4.1838790931989935,2.2342342342342336,3.545454545454545,81.8999715761668,3.0,1.0340909090909092,265.73471891689945
2020-11-08 18:06:17,9.044585987261149,2.6856956859302463,0.4403848045511046,157.69230769230768,4.1838790931989935,2.2342342342342336,3.545454545454545,81.8999715761668,3.0,1.0340909090909092,265.76060452819576
2020-11-08 18:06:18,9.044585987261149,2.6856956859302463,0.4403848045511046,157.69230769230768,4.1838790931989935,2.2342342342342336,3.545454545454545,81.8999715761668,3.0,1.0340909090909092,265.76060452819576
2020-11-08 18:06:19,9.044585987261149,2.6856956859302463,0.4403848045511046,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.8999715761668,3.0,1.0340909090909092,265.9531744176728
2020-11-08 18:06:20,9.044585987261149,2.6856956859302463,0.4403848045511046,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.8999715761668,2.8,1.0598802395209581,265.77896374810285
2020-11-08 18:06:21,9.044585987261149,2.6902224719934003,0.4417533442002693,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.54503148649844,2.8,1.0598802395209581,265.4299189841468
2020-11-08 18:06:22,9.044585987261149,2.6902224719934003,0.4417533442002693,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.54503148649844,2.8,1.0598802395209581,265.4299189841468
2020-11-08 18:06:23,9.044585987261149,2.6902224719934003,0.4464609952779689,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.54503148649844,2.8,1.0598802395209581,265.4346266352245
2020-11-08 18:06:24,9.044585987261149,2.6902224719934003,0.4464609952779689,157.69230769230768,4.1838790931989935,2.4268041237113405,3.545454545454545,81.32441359148797,2.8,1.0598802395209581,265.214008740214
2020-11-08 18:06:25,8.393333333333334,2.6902224719934003,0.4464609952779689,157.69230769230768,4.0366748166259185,2.4268041237113405,3.3809523809523814,79.56522530822784,2.8,1.0598802395209581,262.49186136195084
2020-11-08 18:06:26,8.550420168067228,2.6902224719934003,0.4464609952779689,157.69230769230768,4.0366748166259185,2.4268041237113405,3.3809523809523814,79.56522530822784,2.8,1.0598802395209581,262.64894819668467
2020-11-08 18:06:27,8.550420168067228,2.6902224719934003,0.4464609952779689,157.69230769230768,4.0366748166259185,2.4268041237113405,3.3809523809523814,79.56522530822784,2.8,1.0598802395209581,262.64894819668467
2020-11-08 18:06:28,8.550420168067228,2.6570826539651793,0.4464609952779689,157.69230769230768,4.0366748166259185,2.4268041237113405,3.3809523809523814,79.56522530822784,2.8,1.0598802395209581,262.6158083786565
2020-11-08 18:06:29,8.550420168067228,2.6570826539651793,0.4464609952779689,157.69230769230768,4.0366748166259185,2.4268041237113405,3.3809523809523814,78.16620460486327,2.8,1.0598802395209581,261.2167876752919
2020-11-08 18:06:30,8.550420168067228,2.6570826539651793,0.44084321452766057,166.17647058823533,4.0366748166259185,2.4268041237113405,3.3809523809523814,75.58359096481976,2.8,1.0598802395209581,267.11271915042573
2020-11-08 18:06:31,8.550420168067228,2.6570826539651793,0.44084321452766057,166.17647058823533,4.0366748166259185,2.4268041237113405,3.3809523809523814,74.24919507432182,2.8,1.0598802395209581,265.77832325992784
2020-11-08 18:06:32,8.550420168067228,2.611500701262272,0.44084321452766057,166.17647058823533,4.0366748166259185,2.4268041237113405,3.3809523809523814,74.24919507432182,2.8,1.0598802395209581,265.7327413072249
2020-11-08 18:06:33,8.550420168067228,2.611500701262272,0.44084321452766057,166.17647058823533,4.0366748166259185,2.4268041237113405,3.3809523809523814,74.24919507432182,2.8,1.0598802395209581,265.7327413072249
2020-11-08 18:06:34,8.550420168067228,2.611500701262272,0.44084321452766057,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.24919507432182,2.8,1.0598802395209581,265.3734753098752
2020-11-08 18:06:35,8.550420168067228,2.611500701262272,0.44084321452766057,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.24919507432182,2.647058823529412,0.485,264.6456538938836
2020-11-08 18:06:36,8.550420168067228,2.595973620270738,0.44583450895170856,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.21343205646761,2.647058823529412,0.485,264.599355089462
2020-11-08 18:06:37,8.550420168067228,2.595973620270738,0.44583450895170856,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.21343205646761,2.647058823529412,0.485,264.599355089462
2020-11-08 18:06:38,8.550420168067228,2.595973620270738,0.4402202748462686,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.21343205646761,2.647058823529412,0.485,264.5937408553565
2020-11-08 18:06:39,8.550420168067228,2.595973620270738,0.4402202748462686,166.17647058823533,4.0366748166259185,2.0675381263616552,3.3809523809523814,74.21343205646761,2.647058823529412,0.485,264.5937408553565
2020-11-08 18:06:40,8.333333333333332,2.595973620270738,0.4402202748462686,166.17647058823533,4.24905183312263,2.0675381263616552,3.4516129032258065,73.9055007549114,2.647058823529412,0.485,264.35176025783653
2020-11-08 18:06:41,8.535714285714286,2.595973620270738,0.4402202748462686,166.17647058823533,4.24905183312263,2.0675381263616552,3.4516129032258065,73.9055007549114,2.647058823529412,0.485,264.5541412102175
2020-11-08 18:06:42,8.535714285714286,2.595973620270738,0.4402202748462686,166.17647058823533,4.24905183312263,2.0675381263616552,3.4516129032258065,73.9055007549114,2.647058823529412,0.485,264.5541412102175
2020-11-08 18:06:43,8.535714285714286,2.5437981779957948,0.4402202748462686,166.17647058823533,4.24905183312263,2.0675381263616552,3.4516129032258065,73.9055007549114,2.647058823529412,0.485,264.5019657679425
2020-11-08 18:06:44,8.535714285714286,2.5437981779957948,0.4402202748462686,166.17647058823533,4.24905183312263,2.0675381263616552,3.4516129032258065,74.070035436702,2.647058823529412,0.485,264.66650044973306
2020-11-08 18:06:45,8.535714285714286,2.5437981779957948,0.4438644060700608,118.75,4.24905183312263,2.0675381263616552,3.4516129032258065,73.70232718284834,2.647058823529412,0.485,216.875965738868
2020-11-08 18:06:46,8.535714285714286,2.5437981779957948,0.4438644060700608,118.75,4.24905183312263,2.0675381263616552,3.4516129032258065,74.40959616714323,2.647058823529412,0.485,217.5832347231629
2020-11-08 18:06:47,8.535714285714286,2.5095457547317634,0.4438644060700608,118.75,4.24905183312263,2.0675381263616552,3.4516129032258065,74.40959616714323,2.647058823529412,0.485,217.54898229989888
2020-11-08 18:06:48,8.535714285714286,2.5095457547317634,0.4438644060700608,118.75,4.24905183312263,2.0675381263616552,3.4516129032258065,74.40959616714323,2.647058823529412,0.485,217.54898229989888
2020-11-08 18:06:49,8.535714285714286,2.5095457547317634,0.4438644060700608,118.75,4.24905183312263,2.5069033530572,3.4516129032258065,74.40959616714323,2.647058823529412,0.485,217.9883475265944
2020-11-08 18:06:50,8.535714285714286,2.5095457547317634,0.4438644060700608,118.75,4.24905183312263,2.5069033530572,3.4516129032258065,74.40959616714323,2.6969696969696964,0.4440298507462686,217.9972882507809
