Time,paymentservice,adservice,checkoutservice,recommendationservice,productcatalogservice,emailservice,shippingservice,frontend,cartservice,currencyservice,Total
2020-12-19 16:13:39,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.7383072075609,7.098360655737706,4.046571798188873,403.30632080327035
2020-12-19 16:13:40,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.32087615784127,7.098360655737706,4.046571798188873,402.8888897535506
2020-12-19 16:13:41,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.32087615784127,7.098360655737706,4.046571798188873,402.8888897535506
2020-12-19 16:13:42,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.32087615784127,7.098360655737706,4.046571798188873,402.8888897535506
2020-12-19 16:13:43,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.5306333247211,7.098360655737706,4.046571798188873,403.0986469204304
2020-12-19 16:13:44,2.785714285714286,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,190.5306333247211,7.098360655737706,4.046571798188873,403.0986469204304
2020-12-19 16:13:45,3.16,2.871148459383753,168.75,20.277777777777775,1.3748653500897667,3.0625,2.301075268817204,226.1647062422395,7.098360655737706,4.046571798188873,439.10700555223457
2020-12-19 16:13:46,3.16,3.122171945701357,168.75,110.929648241206,1.3748653500897667,3.3157894736842106,2.301075268817204,226.1647062422395,7.098360655737706,4.046571798188873,530.2631889756645
2020-12-19 16:13:47,3.16,3.122171945701357,168.75,110.929648241206,1.3748653500897667,3.3157894736842106,2.301075268817204,322.6348472719197,7.098360655737706,4.046571798188873,626.7333300053448
2020-12-19 16:13:48,3.16,3.122171945701357,168.75,110.929648241206,1.5821825881042413,3.3157894736842106,2.301075268817204,325.3346479902238,7.098360655737706,4.046571798188873,629.6404479616633
2020-12-19 16:13:49,3.16,3.122171945701357,168.75,110.929648241206,1.7017807945370935,3.3157894736842106,2.301075268817204,326.6675665478957,9.249174917491748,4.046571798188873,633.2437789875223
2020-12-19 16:13:50,3.16,3.122171945701357,168.75,110.929648241206,1.7017807945370935,3.3157894736842106,2.301075268817204,328.68445750516366,9.249174917491748,4.046571798188873,635.26066994479
2020-12-19 16:13:51,3.16,3.122171945701357,168.75,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,328.54190991370047,9.249174917491748,4.046571798188873,635.0422479383062
2020-12-19 16:13:52,3.16,3.122171945701357,168.75,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,328.54190991370047,9.249174917491748,4.046571798188873,635.0422479383062
2020-12-19 16:13:53,3.16,3.122171945701357,168.75,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,329.29725602174324,9.249174917491748,4.046571798188873,635.7975940463491
2020-12-19 16:13:54,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,329.29725602174324,9.249174917491748,3.7977272727272733,696.3442040663422
2020-12-19 16:13:55,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,325.89896059290317,9.249174917491748,3.7977272727272733,692.9459086375018
2020-12-19 16:13:56,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,325.89896059290317,9.249174917491748,3.7977272727272733,692.9459086375018
2020-12-19 16:13:57,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,325.89896059290317,9.249174917491748,3.7977272727272733,692.9459086375018
2020-12-19 16:13:58,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,327.360356313777,9.249174917491748,3.7977272727272733,694.4073043583757
2020-12-19 16:13:59,3.16,3.122171945701357,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,327.360356313777,9.249174917491748,3.7977272727272733,694.4073043583757
2020-12-19 16:14:00,2.833333333333333,2.7814207650273217,229.54545454545453,110.929648241206,1.7505110600984404,3.3157894736842106,2.176470588235294,227.97352055885705,9.249174917491748,3.7977272727272733,594.3530507561153
2020-12-19 16:14:01,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.7505110600984404,3.344827586206897,2.176470588235294,227.97352055885705,9.249174917491748,3.7977272727272733,502.0122232361276
2020-12-19 16:14:02,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.7505110600984404,3.344827586206897,2.176470588235294,186.59776615157062,9.249174917491748,3.7977272727272733,460.63646882884115
2020-12-19 16:14:03,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.5853324194653868,3.344827586206897,2.176470588235294,184.70561761963833,9.249174917491748,3.7977272727272733,458.5791416562758
2020-12-19 16:14:04,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.5184411969380651,3.344827586206897,2.176470588235294,183.52228650639856,7.3831775700934585,3.7977272727272733,455.4629219731103
2020-12-19 16:14:05,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.5184411969380651,3.344827586206897,2.176470588235294,182.57569484956863,7.3831775700934585,3.7977272727272733,454.5163303162805
2020-12-19 16:14:06,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,182.3622464834346,7.3831775700934585,3.7977272727272733,454.43751545004613
2020-12-19 16:14:07,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,182.3622464834346,7.3831775700934585,3.7977272727272733,454.43751545004613
2020-12-19 16:14:08,2.833333333333333,2.7814207650273217,229.54545454545453,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.9093587820306,7.3831775700934585,3.7977272727272733,453.98462774864214
2020-12-19 16:14:09,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.9093587820306,7.3831775700934585,3.3569711538461537,409.71270279859215
2020-12-19 16:14:10,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.60860222024712,7.3831775700934585,3.3569711538461537,409.4119462368086
2020-12-19 16:14:11,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.60860222024712,7.3831775700934585,3.3569711538461537,409.4119462368086
2020-12-19 16:14:12,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.60860222024712,7.3831775700934585,3.3569711538461537,409.4119462368086
2020-12-19 16:14:13,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.60860222024712,7.3831775700934585,3.3569711538461537,409.4119462368086
2020-12-19 16:14:14,2.833333333333333,2.7814207650273217,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,181.60860222024712,7.3831775700934585,3.3569711538461537,409.4119462368086
2020-12-19 16:14:15,3.5185185185185186,3.0865384615384617,185.7142857142857,18.55978260869565,1.4209431345353674,3.344827586206897,2.4086021505376345,209.57662387488608,7.3831775700934585,3.3569711538461537,438.370270773144
2020-12-19 16:14:16,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,1.4209431345353674,3.2352941176470584,2.4086021505376345,209.57662387488608,7.3831775700934585,3.3569711538461537,521.7678838297468
2020-12-19 16:14:17,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,1.4209431345353674,3.2352941176470584,2.4086021505376345,257.522391898461,7.3831775700934585,3.3569711538461537,569.7136518533217
2020-12-19 16:14:18,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,1.7936800018089099,3.2352941176470584,2.4086021505376345,260.9000127949362,7.3831775700934585,3.3569711538461537,573.4640096170705
2020-12-19 16:14:19,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,2.018098533934268,3.2352941176470584,2.4086021505376345,262.578131891199,8.32089552238806,3.3569711538461537,576.3042651977531
2020-12-19 16:14:20,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,2.018098533934268,3.2352941176470584,2.4086021505376345,264.25618951296315,8.32089552238806,3.3569711538461537,577.9823228195172
2020-12-19 16:14:21,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,265.4111356765142,8.32089552238806,3.3569711538461537,579.521371911146
2020-12-19 16:14:22,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,265.4111356765142,8.32089552238806,3.3569711538461537,579.521371911146
2020-12-19 16:14:23,3.5185185185185186,3.0865384615384617,185.7142857142857,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,263.4174370262819,8.32089552238806,3.3569711538461537,577.5276732609137
2020-12-19 16:14:24,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,263.4174370262819,8.32089552238806,3.8438083385189783,604.8002247313008
2020-12-19 16:14:25,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,268.9032501581114,8.32089552238806,3.8438083385189783,610.2860378631302
2020-12-19 16:14:26,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,268.9032501581114,8.32089552238806,3.8438083385189783,610.2860378631302
2020-12-19 16:14:27,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,268.9032501581114,8.32089552238806,3.8438083385189783,610.2860378631302
2020-12-19 16:14:28,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,270.3374025483104,8.32089552238806,3.8438083385189783,611.7201902533293
2020-12-19 16:14:29,3.5185185185185186,3.0865384615384617,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,270.3374025483104,8.32089552238806,3.8438083385189783,611.7201902533293
2020-12-19 16:14:30,3.2666666666666666,2.8016997167138813,212.5,102.06692913385824,2.333530885276808,3.2352941176470584,2.4772727272727275,273.1840582571539,8.32089552238806,3.8438083385189783,614.0301553654962
2020-12-19 16:14:31,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.333530885276808,3.157894736842105,2.4772727272727275,273.1840582571539,8.32089552238806,3.8438083385189783,599.0809488020526
2020-12-19 16:14:32,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.333530885276808,3.157894736842105,2.4772727272727275,251.8860596552921,8.32089552238806,3.8438083385189783,577.7829502001907
2020-12-19 16:14:33,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.162834376472708,3.157894736842105,2.4772727272727275,255.08111109090603,8.32089552238806,3.8438083385189783,580.8073051270006
2020-12-19 16:14:34,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.0998751278375307,3.157894736842105,2.4772727272727275,256.3503986146386,8.112903225806452,3.8438083385189783,581.8056411055165
2020-12-19 16:14:35,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.0998751278375307,3.157894736842105,2.4772727272727275,257.54285710775525,8.112903225806452,3.8438083385189783,582.9980995986333
2020-12-19 16:14:36,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,255.71601037538707,8.112903225806452,3.8438083385189783,580.4795695126229
2020-12-19 16:14:37,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,255.71601037538707,8.112903225806452,3.8438083385189783,580.4795695126229
2020-12-19 16:14:38,3.2666666666666666,2.8016997167138813,212.5,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,255.08153752847502,8.112903225806452,3.8438083385189783,579.8450966657109
2020-12-19 16:14:39,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,255.08153752847502,8.112903225806452,3.646993318485524,567.1482816456775
2020-12-19 16:14:40,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,246.41881735943744,8.112903225806452,3.646993318485524,558.4855614766398
2020-12-19 16:14:41,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,246.41881735943744,8.112903225806452,3.646993318485524,558.4855614766398
2020-12-19 16:14:42,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,246.41881735943744,8.112903225806452,3.646993318485524,558.4855614766398
2020-12-19 16:14:43,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,242.35749039626037,8.112903225806452,3.646993318485524,554.4242345134627
2020-12-19 16:14:44,3.2666666666666666,2.8016997167138813,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,242.35749039626037,8.112903225806452,3.646993318485524,554.4242345134627
2020-12-19 16:14:45,2.85,2.871287128712871,200.0,87.19512195121953,2.0494856654893074,3.157894736842105,1.8359788359788358,212.3742713535266,8.112903225806452,3.646993318485524,524.0939362160614
2020-12-19 16:14:46,2.85,2.871287128712871,200.0,22.558962264150942,2.0494856654893074,3.45,1.8359788359788358,212.3742713535266,8.112903225806452,3.646993318485524,459.74988179215063
2020-12-19 16:14:47,2.85,2.871287128712871,200.0,22.558962264150942,2.0494856654893074,3.45,1.8359788359788358,197.0183140516064,8.112903225806452,3.646993318485524,444.3939244902304
2020-12-19 16:14:48,2.85,2.871287128712871,200.0,22.558962264150942,1.968603428014538,3.45,1.8359788359788358,193.26343209894586,8.112903225806452,3.646993318485524,440.558160300095
2020-12-19 16:14:49,2.85,2.871287128712871,200.0,22.558962264150942,1.8867468629906967,3.45,1.8359788359788358,193.10038279998238,8.288235294117648,3.646993318485524,440.4885865044189
2020-12-19 16:14:50,2.85,2.871287128712871,200.0,22.558962264150942,1.8867468629906967,3.45,1.8359788359788358,192.66934022716546,8.288235294117648,3.646993318485524,440.057543931602
2020-12-19 16:14:51,2.85,2.871287128712871,200.0,22.558962264150942,1.6679700746456427,3.45,2.4257425742574257,192.6693402271655,8.288235294117648,3.646993318485524,440.42853088153566
2020-12-19 16:14:52,2.85,2.871287128712871,200.0,22.558962264150942,1.6679700746456427,3.45,2.4257425742574257,192.6693402271655,8.288235294117648,3.646993318485524,440.42853088153566
2020-12-19 16:14:53,2.85,2.871287128712871,200.0,22.558962264150942,1.6679700746456427,3.45,2.4257425742574257,193.25780157747738,8.288235294117648,3.646993318485524,441.0169922318474
2020-12-19 16:14:54,2.85,2.871287128712871,163.1578947368421,22.558962264150942,1.6679700746456427,3.45,2.4257425742574257,193.25780157747738,8.288235294117648,4.80865603644647,405.33654968665047
